user_id,gender,username,origin,age,country,geolife,income,length_of_trip,social_state,agreeableness,place_id,place_type,rating
c3aa2d75-db4f-4a09-8143-af270670c9bf,Male,eddieconrad,Foreigner,16,Belgium,dynamic urban,High,long-term,Alone,0.6000000000000001,ChIJZSkjq3be4EcRcY3LncGrElQ,nature,5
a2580839-c26c-4982-8a62-c0761cf98091,Male,bobbywilliams,Foreigner,22,Western Europe,disadvantaged urban,Low,short-term,Couple,0.5,ChIJD7gSWX7e4EcR7P9I9oW_kDs,night_life,4
176a5490-4f68-4e86-a9f1-8c9449f7f087,Female,mariawhite,Other regions,15,France,urban middle class,Average,short-term,Family,0.5,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,4
9ebd4625-1561-4159-b6e1-948398fbec83,Male,trevorgonzalesdds,Normandie,15,France,affluent family urban,High,short-term,Couple,0.9,ChIJo94K3cHd4EcRsyH4RbvCaJw,cultural,4
e6e88150-67cb-407a-a217-96c3d9f9ae9e,Male,davidbaker,Normandie,78,France,urban middle class,Average,short-term,Couple,0.7000000000000001,zUuyKWzfkVwDIW9G4WmR1w,food,5
6ec14e9f-25e7-4b78-b111-e87f8f1e542e,Male,joetaylor,Other regions,20,France,urban middle class,Average,short-term,Alone,0.30000000000000004,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
151a13fc-692a-42fd-bb6f-5c54ae27f6e0,Male,stevencarpenter,Normandie,58,France,rural worker,Low,short-term,Family,0.9,ChIJDUqotZjg4EcRP-WKcEV6seQ,nature,5
9c35cf3c-e75f-4ca8-914a-571a0a6e558c,Female,jessicavazquez,Foreigner,28,USA,traditional rural,Low,short-term,Alone,0.5,ChIJ1YAVgVff4EcRzr-grqFVVB4,nature,5
f9b6e320-0b1f-4750-a201-9d393ae5d11d,Female,erincampbell,Normandie,80,France,growing peri-urban,Average,long-term,Family,0.6000000000000001,ChIJXdpFnXje4EcRI4AaeUkyToA,accommodation,5
245ace76-b3de-41f4-b16a-bfb19d483d7c,Male,noahjackson,Normandie,24,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ChIJNw5zg9fd4EcRa3KkzILoiXk,night_life,5
1d84be1a-44a5-491a-9b38-5e6aa090f264,Female,aprilsutton,Foreigner,57,Western Europe,affluent family urban,High,long-term,Couple,0.30000000000000004,ChIJQU-gBF3c4EcREW5XNrT_VzI,food,3
694ea572-2d64-46c1-a754-22f0a32b00c9,Female,kathleenjordan,Normandie,63,France,rural worker,Low,short-term,Family,0.1,ChIJF4DVtIXe4EcRSNreTIcPfGI,cultural,5
97304d57-3eeb-4bd8-9dc6-8369532e0004,Male,anthonyjennings,Normandie,56,France,affluent family urban,Average,short-term,Couple,0.9,ChIJc52dvfbd4EcRASs1os6UBmw,accommodation,5
46d873fd-6c1b-4841-92f2-3a72ca8b47e6,Male,samuelgonzales,Normandie,27,France,dynamic urban,High,short-term,Alone,0.4,ChIJj4u5W3fe4EcRc8cStP_TGoc,cultural,3
24e06525-cbee-44e9-ac6f-162366a78355,Male,michaelwashington,Foreigner,27,Belgium,traditional rural,Low,short-term,Couple,0.9,ChIJlSexIIne4EcRS_TdptMtAk4,nature,5
f48ad7c7-64c5-423f-9f38-daea4fe8de0d,Female,victoriageorge,Normandie,62,France,growing peri-urban,Low,short-term,Couple,0.6000000000000001,ChIJYUc04qbd4EcR47Lreskoyog,nature,5
1777eb54-83db-4c4b-83f5-3dccafb88545,Female,cheyennelynch,Foreigner,49,USA,traditional rural,Low,long-term,Couple,0.2,ChIJMRk1XX_e4EcRb7kQvuIToE8,food,3
7ef010aa-f323-469e-8554-2d49f87de684,Female,ashleygarrison,Other regions,34,France,urban middle class,Low,short-term,Alone,0.8,ChIJg3_WOirc4EcRwo6XsmdvEpM,nature,5
85575837-7b50-4888-9204-fe2b0112e3d6,Female,rebeccarhodes,Foreigner,67,Western Europe,popularity,Low,short-term,Couple,0.2,ChIJ8flYweTd4EcR3CvRLqUz528,accommodation,3
d8704baa-551f-47a7-8f3f-364ad3489273,Male,julianbryan,Foreigner,66,Canada,dynamic urban,High,short-term,Alone,0.30000000000000004,ChIJm-zBcS7f4EcRMyDwuvJ5K1o,food,3
a55ab1c9-03d5-4f70-b923-6ca35073a3b2,Female,lindamyers,Other regions,22,France,popularity,Low,short-term,Alone,0.4,ChIJ0yZnuALd4EcRgofIZEvASSc,cultural,5
6b709d7b-ace4-44b7-82a3-0c3cc32a2eb9,Female,cherylrichardson,Other regions,56,France,dynamic urban,High,short-term,Family,0.8,ChIJDUqotZjg4EcRP-WKcEV6seQ,nature,5
effe0dc5-4d49-4adb-bcd4-5df9097584c6,Male,michaeledwards,Normandie,61,France,urban middle class,Average,short-term,Family,0.6000000000000001,ChIJlY6lnHje4EcRSyKevb1VqNo,accommodation,5
1c7ba1a4-4a2e-48aa-b5ef-02d36aaab5fd,Male,christhomas,Foreigner,52,Western Europe,dynamic rural,Average,short-term,Couple,0.7000000000000001,ChIJpayf2dfd4EcRtQ4Tklpajjc,shopping,5
ac2262c8-4894-4aa2-bcb8-dac3f29a69f5,Female,carolynosborne,Normandie,26,France,dynamic urban,Average,short-term,Family,0.5,ChIJc9I0Mgve4EcRQf1Ws7oI2Ow,nature,4
8c5f3d93-d43d-40e1-b957-519df95f3ec9,Male,thomasreyes,Normandie,19,France,dynamic urban,High,short-term,Alone,0.1,ChIJRZwvflPZ4EcR0mosDDWPYeM,night_life,3
c3aa2d75-db4f-4a09-8143-af270670c9bf,Male,eddieconrad,Foreigner,16,Belgium,dynamic urban,High,long-term,Alone,0.6000000000000001,ChIJo94K3cHd4EcRsyH4RbvCaJw,cultural,4
e8fbb654-016b-4ef1-8aac-1035fad2658c,Male,charlesbrock,Foreigner,34,Western Europe,wealthy family suburbanite,High,long-term,Couple,0.7000000000000001,ChIJb1AXpfzd4EcRr7mUp_p7-rU,entertainment,5
bfec2863-be37-4689-9b33-76b1254d039f,Male,davidcolon,Normandie,16,France,urban middle class,Low,short-term,Couple,0.30000000000000004,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,3
1695d174-0065-474a-b9a2-5b15193b99a8,Male,jonathanmills,Normandie,26,France,dynamic urban,High,short-term,Couple,0.6000000000000001,ChIJWzGIwvbd4EcRTd1ZJ9lqUGA,nature,5
403f8fcd-4fe3-44d4-b6e8-f380d56e8e5c,Male,luislee,Normandie,66,France,urban middle class,High,short-term,Alone,0.1,ChIJrR8xR9jd4EcRnTL32_KzNnM,shopping,5
ce077ab9-381f-4353-8aaa-92827952d37e,Male,luisdavisphd,Normandie,25,France,dynamic urban,High,short-term,Family,0.7000000000000001,_5xM9-2AXiUHSARCrx3KaQ,food,5
74a40da6-2064-4a09-862a-c615eeffffa5,Male,michaeljarvis,Normandie,28,France,rural worker,Low,short-term,Couple,0.1,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
e41ed6f7-b1a8-4c33-a2a0-0dec8eb0093b,Male,huntermaldonado,Other regions,61,France,traditional rural,Low,short-term,Family,0.2,ChIJnWOL3gTe4EcRf0ppTyrs_RQ,nature,3
19f3e796-6c73-4ca1-a141-1b3ff06609e4,Female,mrs.angelawhite,Other regions,18,France,urban middle class,Low,short-term,Alone,0.2,ChIJM7D-SRPe4EcRknxCTrlivBA,nature,3
3a136d63-7a2c-4302-bfd0-66c85c69534d,Female,lorigoodwin,Other regions,25,France,wealthy family suburbanite,Average,short-term,Group,0.7000000000000001,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,5
93bdc259-f27f-44a5-a36b-9662ad1f8ebe,Female,theresasmith,Normandie,14,France,wealthy family suburbanite,High,short-term,Family,0.8,ChIJWzGIwvbd4EcRTd1ZJ9lqUGA,nature,5
7dc2dfbe-c02f-4c1e-9f13-73f175ade2ee,Male,jasonhill,Normandie,27,France,growing peri-urban,Average,short-term,Alone,0.4,ChIJLdYRYNXd4EcRUxdgpTy65gA,cultural,5
96a4c228-9333-4683-9b59-a1d22a5c9954,Male,josephryan,Other regions,27,France,dynamic urban,High,long-term,Family,0.2,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,3
f0b39451-3325-423f-9116-ecb2220f5330,Female,barbarawilliamsmd,Foreigner,33,Western Europe,affluent family urban,High,long-term,Family,0.8,ChIJY9MMKajd4EcRDtsW1-KOSgc,nature,5
7c752cb1-b09b-4efc-a2be-2cc6cc74bddf,Female,annadominguez,Normandie,17,France,urban middle class,Average,short-term,Family,0.7000000000000001,ChIJK_BKjN7d4EcR1IyOoeIjwi0,cultural,5
68118953-796d-451d-bed7-6b9da4ceb871,Female,angelagarcia,Other regions,73,France,traditional rural,Low,short-term,Alone,0.2,ChIJYUc04qbd4EcR47Lreskoyog,nature,5
403628df-0b43-4035-937f-a5411d370de7,Female,stacyclarkmd,Normandie,76,France,wealthy family suburbanite,High,short-term,Family,0.1,ChIJKatQ4F7n4EcR5J2aMg7tiS8,cultural,2
5c4e38b9-02e5-4611-834a-d8db0e076efa,Male,brianbrennan,Foreigner,26,Western Europe,popularity,Low,short-term,Family,0.1,ChIJrUsbxZ_d4EcRywgbADqLyNY,nature,5
e513140d-6cb2-4408-bf3e-bc8b7a67c280,Female,mistycain,Normandie,41,France,dynamic urban,High,short-term,Alone,0.9,ChIJNzsLqRLe4EcRvW1a9aBKDtM,nature,4
f8a1acfa-23c9-4890-8050-13eff336c5b8,Male,dr.stevenlongdvm,Normandie,28,France,dynamic rural,Average,long-term,Couple,0.7000000000000001,ChIJUwNjqN7d4EcRoyMoYCHgseM,shopping,5
d7d36956-a268-4e26-b60a-776705aa8b22,Female,tinapowers,Foreigner,50,Western Europe,growing peri-urban,Average,short-term,Couple,0.5,ChIJK15eIp7e4EcRzX55s0zc9mE,accommodation,4
0886eeea-4827-4ff3-981e-3b8967ecf781,Female,meghanberg,Normandie,63,France,growing peri-urban,Average,long-term,Family,0.2,ChIJL7NiKsLf4EcRZjv_TwEoeH0,nature,3
6b67c87a-0c1e-4d95-9bf0-a0f9835a22da,Male,nicholaslee,Normandie,23,France,growing peri-urban,Average,short-term,Alone,0.4,ChIJ7w7Cltfd4EcRKOywUSBFAag,night_life,3
a1571d67-bce2-43b4-8360-04c6e6ded6c0,Female,debrajones,Other regions,23,France,popularity,Low,short-term,Family,0.6000000000000001,McXbPhe0teo3QQqcRRJftw,night_life,5
f1659ed9-480f-4850-b0bf-a86005ce8c03,Female,michellemeyers,Normandie,24,France,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,84qi5WP3CLj-t92d0oR6JQ,night_life,4
bb78df85-43df-4306-a04f-17eb32ad5402,Female,ritaburton,Foreigner,41,Western Europe,wealthy family suburbanite,Average,short-term,Alone,0.8,ChIJ55TH79jd4EcRGuquLq8zRro,shopping,5
89d9dbb5-dfb2-418c-9b6a-77d5a593c618,Male,kylemontgomery,Foreigner,79,Western Europe,wealthy family suburbanite,Average,short-term,Family,0.2,FUfg6Iwff-SKH6KNTjrJ7g,food,3
ac2262c8-4894-4aa2-bcb8-dac3f29a69f5,Female,carolynosborne,Normandie,26,France,dynamic urban,Average,short-term,Family,0.5,ChIJZ8e107Df4EcR4H_o2SqOVG4,food,5
500874f4-d179-4ade-86c1-91b7eb63b734,Female,melissadunn,Other regions,15,France,growing peri-urban,Average,long-term,Couple,0.9,ChIJ3QF_hajg4EcRYqerhnSG7j8,cultural,5
3139b7a4-8f33-4688-a520-d361125e6706,Female,nancywilliams,Foreigner,17,Canada,growing peri-urban,Average,long-term,Alone,0.9,ChIJ79QmR-Dd4EcRiJdVW0Rv-Ls,accommodation,5
da69152e-488b-457b-90d9-836020a724a3,Male,craigdavis,Normandie,48,France,wealthy family suburbanite,High,short-term,Alone,0.5,ChIJHeKBhxHe4EcRkcXW0_63RFA,shopping,4
b4413668-3fbd-4c98-8807-655beb937805,Female,samanthalara,Foreigner,75,Western Europe,affluent family urban,High,short-term,Family,0.6000000000000001,ChIJpftIXE3f4EcRzeNi2Kx_Zn4,nature,5
f2053a0f-1dc8-4c92-84a1-e578622572ad,Male,danielriley,Normandie,16,France,traditional rural,Average,long-term,Couple,0.4,ChIJ0S2S2NKBVg0RpcepHHOt7mo,accommodation,2
f6f05e28-bb9c-4e00-8c11-d92612f9a229,Male,davidchurch,Foreigner,48,Western Europe,dynamic urban,High,short-term,Family,0.9,ChIJlYasKbzd4EcR68VO8EFhBZ0,food,5
f6ca6bdc-b084-4302-8110-c644849f3d22,Female,traceyjones,Normandie,31,France,affluent family urban,High,short-term,Family,0.30000000000000004,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,3
80f6977e-1c25-4146-a5c0-2c8c64c00dd7,Female,sabrinacopeland,Foreigner,55,Germany,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJR3c2ahze4EcRhdQY66dHnpY,nature,3
dd5fb190-14dd-4a5a-ac1e-ab420f3b5e8d,Female,cindyhall,Other regions,16,France,urban middle class,Average,short-term,Couple,0.6000000000000001,G9JVZmUzyuXSwfIvT13jDQ,nature,5
971580d5-9754-454d-9487-f64980349402,Female,leslierussell,Other regions,26,France,dynamic rural,Average,short-term,Couple,0.7000000000000001,ChIJnTnGDX_e4EcR9OP6DHKi5qo,cultural,4
aea7db30-df02-444b-b1a8-2de143dcfe05,Male,stevensmith,Normandie,22,France,dynamic urban,High,short-term,Family,0.2,ChIJOVaOVgPe4EcR7ZihwltrbPk,night_life,3
dd5fb190-14dd-4a5a-ac1e-ab420f3b5e8d,Female,cindyhall,Other regions,16,France,urban middle class,Average,short-term,Couple,0.6000000000000001,ChIJEdCnm37e4EcRxLRUqjBBdxE,night_life,5
883fdc2b-fbd1-4061-aee4-8f2b6fe59343,Male,willierobertson,Other regions,70,France,wealthy family suburbanite,High,short-term,Couple,0.9,pD9ANOnSVi5khZIfSEZk9g,nature,5
98717c4c-0655-426c-8ac7-e4e308569571,Male,dustincasey,Normandie,24,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJNSCZc9zd4EcRn8Ox-C3B3Ig,night_life,3
f16fde30-7e1d-48ac-9226-bc5a60ae5ae1,Female,danielleyang,Normandie,74,France,urban middle class,Average,short-term,Family,0.6000000000000001,ChIJl37Ju9fd4EcRZACqmdIgOps,shopping,5
cc2bc926-596a-4be7-b0b8-b03163b9a95c,Male,brentporter,Normandie,55,France,dynamic rural,Average,short-term,Couple,0.5,ChIJR3ZTYwDc4EcRIIacfCVb5Gc,night_life,4
949fd19a-171f-417c-bc28-7a948cf28396,Female,chloeedwards,Other regions,16,France,dynamic urban,High,short-term,Couple,0.6000000000000001,ChIJEdCnm37e4EcRxLRUqjBBdxE,night_life,5
b424b4d0-90d7-4846-96f5-9482f7f53f5a,Male,williamwright,Normandie,55,France,disadvantaged urban,Low,short-term,Family,0.4,ChIJAQA8eSrc4EcRs-C4kb0yThs,night_life,3
58acbb6d-f13b-45db-bb21-2ea474c3691b,Male,omarmartinez,Other regions,69,France,urban middle class,Average,short-term,Couple,0.30000000000000004,ChIJvTnv75_g4EcRuNziHWs4Qs0,cultural,3
16dc48e0-f3fb-4ab9-85ec-5b7a5b3816ad,Male,christopherlong,Other regions,14,France,popularity,Low,short-term,Couple,0.2,ChIJ5Sw2yUjd4EcRFj9knKSTSC4,night_life,3
9054e8dc-6d0c-47a1-8553-b459ab983f94,Male,dominicbishop,Foreigner,41,Western Europe,secondary residence,Average,long-term,Alone,0.9,ChIJQXiBFqHg4EcRCrhNTJySNnY,accommodation,5
4f941e54-7cb8-4ce9-9bb6-cb922300c023,Female,ashleewaters,Foreigner,72,Germany,urban middle class,Average,short-term,Family,0.2,ChIJ1_Nu9m7f4EcRhnvEQ4O_j9k,cultural,5
8417458a-567d-4edd-ac97-6df8424a70e4,Female,nicolegould,Normandie,45,France,affluent family urban,Low,long-term,Alone,0.30000000000000004,ChIJP9-cKN_d4EcRqB6eCPYCHB8,food,3
e3f87f64-0cf5-4916-b0cb-d061c11e4d28,Female,lindabowman,Other regions,60,France,dynamic urban,High,long-term,Alone,0.2,ChIJs8mpwnHe4EcRwxaASEikLLc,shopping,3
a77d2fd1-bb59-46f7-b649-aa1750ed8aa9,Male,brianmcdowell,Other regions,74,France,dynamic urban,High,short-term,Couple,0.5,ChIJGV32wqzh4EcRIf550qHphOo,nature,5
ef353443-686d-469f-afeb-8d76ab5c4d0c,Male,timothyrice,Other regions,30,France,growing peri-urban,Average,short-term,Family,0.1,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
a418d7f3-dbe8-4b99-9f3d-e01eaca0e2ef,Female,karigonzales,Other regions,67,France,dynamic urban,High,long-term,Alone,0.4,ChIJh9bVwa3d4EcRO5kXATbLrxI,cultural,3
f25c77ca-7fee-4f5a-a9f4-24c98d33ac36,Female,leahperry,Normandie,21,France,dynamic rural,Average,short-term,Family,0.4,ChIJGWpoD-Dd4EcRat1wgY4-7Yk,night_life,3
56229ccc-2d54-4185-b7c7-022e713d5ec0,Female,lauriejackson,Foreigner,64,Western Europe,dynamic urban,High,short-term,Couple,0.5,ChIJJcV8S2rc4EcRK3vfJT7f-Ek,nature,4
07481be4-123d-4c3e-a4c5-ee6ec6531139,Female,dawncrosby,Foreigner,26,Western Europe,urban middle class,Average,short-term,Alone,0.7000000000000001,ChIJNzsLqRLe4EcRvW1a9aBKDtM,nature,5
b2d31123-a062-428f-98b6-c3552495be45,Female,katherineweaver,Normandie,14,France,popularity,Average,short-term,Couple,0.30000000000000004,ChIJCdTl4hne4EcRFGn4IT0flZQ,accommodation,3
05d80821-343f-4dd1-a6ac-ca0a1979bab0,Female,julieschmidt,Other regions,15,France,affluent family urban,High,short-term,Family,0.6000000000000001,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,5
bdd227ac-bbed-4b96-b1d2-035c5d35e906,Male,paulnelson,Other regions,15,France,popularity,Low,short-term,Couple,0.4,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,3
8700184e-00f6-4937-9626-be416ffaebb9,Male,thomassloan,Normandie,50,France,popularity,Low,short-term,Alone,0.1,ChIJc52dvfbd4EcRASs1os6UBmw,accommodation,2
e09631f1-2511-43f8-8eda-0d17af81b5af,Male,danielferguson,Normandie,50,France,secondary residence,Average,short-term,Family,0.7000000000000001,ChIJZSkjq3be4EcRcY3LncGrElQ,nature,5
077bb653-abab-4548-a328-5eb0a687e9b3,Female,juliavillarreal,Normandie,17,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJy2iMGhXe4EcR0CBX9T5uGzk,shopping,2
0a62c378-7e1e-4ef2-a26c-b5d75262c737,Female,jacquelineschmidt,Normandie,32,France,urban middle class,Average,long-term,Couple,0.30000000000000004,ChIJPZu9udbd4EcRDOtVac1Y7_A,accommodation,5
60789994-123a-4f9d-a14c-24c06bb21350,Male,mr.davidbyrdjr.,Normandie,26,France,dynamic urban,High,short-term,Couple,0.30000000000000004,ChIJJUALnmrc4EcR8YfJKHpQhrE,shopping,3
9ab9a838-a1f1-49c5-8544-b94ee3124dc2,Female,jacquelineedwards,Foreigner,54,Asia,wealthy family suburbanite,High,short-term,Family,0.1,ChIJ-xfVOX_e4EcRtRMn0R4jx7Y,night_life,3
b0a7b638-4e24-46d2-a683-efcc05cddccf,Female,kristinhawkins,Normandie,17,France,popularity,Low,short-term,Couple,0.4,ChIJn2-F43Pe4EcRIRLQsAAln7Y,food,3
abc697a9-017a-478f-a712-614e3255b63e,Male,matthewwhite,Normandie,24,France,dynamic urban,High,short-term,Family,0.6000000000000001,ChIJlSexIIne4EcRS_TdptMtAk4,nature,5
4fa8385d-8947-4fbe-89d9-ea9c65b8b5b2,Male,seancastillo,Foreigner,57,Germany,growing peri-urban,Average,long-term,Group,0.5,ChIJ1_Nu9m7f4EcRhnvEQ4O_j9k,cultural,5
a65f7c29-427e-40b1-8951-174fa3aa4741,Male,joshuaeverett,Normandie,17,France,rural worker,Low,short-term,Family,0.5,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,4
80da451b-686f-43e9-9c7c-6ee49306b546,Female,juliecollins,Other regions,14,France,popularity,Low,long-term,Family,0.5,4KvTuOHQR01HXT6iEzakFw,food,2
cc6f001c-47c9-4bb1-8e9b-58165cc87137,Female,danachapman,Normandie,77,France,wealthy family suburbanite,High,short-term,Family,0.9,ChIJo5NrKyvc4EcR_oyTSC3zLFk,cultural,5
b91f81ab-ef3d-4a51-87ab-d3927c583878,Female,angelaaustin,Normandie,77,France,dynamic urban,High,short-term,Couple,0.4,ChIJ3b3bMdDd4EcRSK9Tf8L-dOs,cultural,5
a0a9e15c-1a62-44e0-b5f3-6d75ac7870bf,Female,jenniferarroyo,Other regions,16,France,traditional rural,High,long-term,Couple,0.5,ChIJvdkc40Xc4EcRLaaE_aOjHko,nature,4
4edbe801-c0fe-45a8-bd43-1675eb5d8d68,Male,josedavenport,Normandie,14,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJUwa2Gb7f4EcRW29gaEEQwdc,night_life,5
926bb1a0-8b7d-44a0-a606-2716c39ef7cf,Female,amandacollins,Normandie,28,France,urban middle class,Average,short-term,Alone,0.7000000000000001,ChIJkyKdy9Dd4EcRVkodJI_QWPI,shopping,5
a58776ae-b33c-4301-bb06-3cdf4ff3ddcb,Male,derekwilson,Normandie,54,France,rural worker,High,short-term,Alone,0.6000000000000001,ChIJYdqEa9fd4EcRsYjJq2koqCw,cultural,5
e5f9f7a6-eaa9-4ad1-827f-b3cfcc7d86ce,Male,jamesjacobson,Normandie,15,France,dynamic rural,Average,short-term,Family,0.2,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
348ed74a-737b-415d-8a81-8e5ed0e53d9a,Female,lauramorris,Normandie,37,France,urban middle class,Low,long-term,Family,0.4,ChIJYUc04qbd4EcR47Lreskoyog,nature,5
eb2d6adf-2ea0-4190-8357-360f9efdc19a,Male,johngonzalez,Other regions,22,France,popularity,Low,short-term,Family,0.1,ChIJ_VAp2GXf4EcRcdxjhIMKV-4,nature,2
1c544338-d6cf-4966-9357-5e88386a4c49,Male,jamesgriffith,Normandie,24,France,affluent family urban,Low,short-term,Alone,0.4,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
519b2836-987d-427b-99d9-2031662d488c,Male,anthonydiaz,Other regions,16,France,disadvantaged urban,Low,short-term,Alone,0.30000000000000004,ChIJbanfBxTe4EcRsJH4xD1YZy4,cultural,3
f7283ce4-feb3-4db5-a0db-02cbd12402ff,Female,karenthomas,Foreigner,27,USA,affluent family urban,High,short-term,Alone,0.30000000000000004,ChIJeynQ53He4EcRTj8qVOFKXoo,shopping,3
403f8fcd-4fe3-44d4-b6e8-f380d56e8e5c,Male,luislee,Normandie,66,France,urban middle class,High,short-term,Alone,0.1,ChIJLY7RVW7e4EcRNMYGNK7JiN4,cultural,3
c5bec71d-733d-4714-9ad1-0c7c2cc47ae6,Female,sonyamorgan,Other regions,47,France,dynamic urban,High,short-term,Family,0.30000000000000004,ChIJUSUQ7Rfc4EcR1-nX4RwYgcA,cultural,3
40028712-d514-4d54-99a4-e9c9b5dd9e90,Male,ericwalls,Foreigner,78,Asia,dynamic urban,Average,short-term,Alone,0.8,ChIJE9qUTaje4EcRWXhOtglGRew,cultural,5
f8c5398b-6fc3-43b4-be42-c525f5d1239b,Female,wendyblanchard,Other regions,37,France,rural worker,Low,short-term,Couple,0.4,ChIJD9HKXNbd4EcRE07FbLfj7r0,food,5
155d41f7-2cb4-4770-b8fe-d89c5f856a44,Male,williamnash,Foreigner,15,Western Europe,affluent family urban,High,short-term,Family,0.8,ChIJ3wZ2mETe4EcRItA4OhkZ-Ko,night_life,5
146c2a78-2154-494b-8b6c-c1ca8c6b3a42,Male,jamesmahoney,Other regions,30,France,dynamic rural,Average,long-term,Alone,0.4,ChIJ0yZnuALd4EcRgofIZEvASSc,cultural,3
fe210544-0cc4-40b2-99b3-6a13a98e8db9,Male,timothyrangel,Normandie,28,France,rural worker,Low,long-term,Alone,0.6000000000000001,ChIJV1-Xc_zd4EcRa2p6PugMusA,entertainment,5
80bbb7d1-0101-49a9-bc6f-1149bacfd500,Female,carolkim,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.1,ChIJl4hQEA7P4EcR2SI-9FdzOxQ,sport,5
1b57b013-1b67-4331-b20f-4f3284b4b6d4,Female,brittanyhuber,Normandie,17,France,traditional rural,Low,short-term,Couple,0.9,ChIJv5ZPyV3f4EcRjcOVYBP8y7I,night_life,4
5164979c-1977-4847-9ca6-626d4b7db207,Female,judithharvey,Normandie,63,France,wealthy family suburbanite,Low,short-term,Alone,0.4,ChIJTQxKZYPe4EcREyeKLcKSpM8,accommodation,2
3aaf20af-c690-4060-95fa-5f3cad934e0f,Male,dondixon,Foreigner,66,Germany,rural worker,Low,short-term,Family,0.9,Q_Gz6_pMA3VpYbdyOMQjdg,nature,5
3a20eae6-1865-4ef7-8ef2-670266891ad7,Male,davidclark,Normandie,49,France,growing peri-urban,Average,short-term,Family,0.6000000000000001,ChIJrUsbxZ_d4EcRywgbADqLyNY,nature,5
efd3c61e-b37c-4dc3-bb94-16a792ef4019,Female,pamelaward,Foreigner,25,Western Europe,dynamic urban,High,short-term,Couple,0.30000000000000004,369ScFJRx7T3JaUbQrf6qg,nature,3
e4e6a21d-07f4-4f33-b1f1-b37ca8474dbc,Female,loriwaters,Normandie,30,France,disadvantaged urban,High,short-term,Couple,0.5,ChIJiU6P6uDd4EcRViFs_t_ihT0,night_life,4
0b17d027-b961-4eb5-b625-cb69a0d189d5,Male,josebrandt,Foreigner,74,USA,wealthy family suburbanite,High,short-term,Family,0.1,ChIJMUoKhX7e4EcRv6yqWXBFfJs,nature,5
72f95a7e-d432-4a43-821c-190ccfe506b6,Female,stacycox,Foreigner,63,Germany,secondary residence,Average,short-term,Couple,0.1,ChIJMUoKhX7e4EcRv6yqWXBFfJs,nature,3
6adf0334-8e45-42b8-aeb9-6b7c31d7bc2d,Male,derekbyrd,Other regions,48,France,dynamic urban,High,short-term,Alone,0.9,ChIJ6S4JXdfd4EcRg1jXA66fLR0,night_life,5
b3a93276-fc17-467a-96ae-244084561cba,Female,jennifersummers,Normandie,14,France,urban middle class,Average,short-term,Couple,0.9,ChIJ_5xX-u3f4EcRM-B4R0Dgamc,night_life,5
2fa05256-9d5e-48fa-9f8b-6505b936ec23,Male,ericjones,Normandie,27,France,traditional rural,Low,short-term,Group,0.9,ChIJmWWaS9Td4EcRsS7k_FbeyWE,night_life,5
8f235e48-b875-48c1-9ce7-c3b8546fde64,Female,crystalcarlson,Normandie,20,France,wealthy family suburbanite,Low,long-term,Couple,0.8,ChIJLdYRYNXd4EcRUxdgpTy65gA,cultural,5
74e7cddd-29c4-4284-b7a3-917b6b693f5c,Male,colinbaker,Normandie,14,France,traditional rural,Low,short-term,Couple,0.30000000000000004,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
79dd5c23-e7d3-4fd4-ab83-4c53fed67e00,Female,jacquelinecurtis,Normandie,79,France,traditional rural,Low,short-term,Family,0.1,ChIJGR6Zptjd4EcRU6pJKDx5La8,cultural,3
f27f8083-e4b9-4145-9304-3538d817d80f,Female,jilljacobson,Other regions,17,France,popularity,Low,short-term,Alone,0.9,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
6c3f8d83-ecaa-4dc7-974d-032d0ca25d40,Male,jasonbarnes,Other regions,58,France,dynamic rural,Low,short-term,Family,0.5,ChIJlQFTaZ7d4EcRnrD2EN9P024,nature,5
9edd277e-5121-4f35-a413-e891243a581d,Male,johnmay,Foreigner,69,Western Europe,urban middle class,Average,short-term,Couple,0.8,ChIJMUoKhX7e4EcRv6yqWXBFfJs,nature,5
